,test,predict
205,0.6844286040063524,0.7971505898350071
206,0.6844372702131454,0.4302293055883901
207,0.6844464713819493,0.4198424852200434
208,0.684554790345279,1.3999771844737223
209,0.6845752256949607,0.7930210181258901
210,0.6845769506058693,0.7104357260241134
211,0.6846310985817468,0.49963753341691064
212,0.6846497311070388,0.7175203550327383
213,0.6846746452874866,0.5927932142265364
214,0.6847339048451881,0.8664476824376466
215,0.6847370009512042,0.9184734257722627
216,0.6847472547996388,0.6676952695741276
217,0.6848021239700175,0.8967779157941651
218,0.6848775728055859,0.8584825012663795
219,0.6848870574530606,0.7191612293049492
220,0.6848870979103638,0.6683968487563894
221,0.6848880968878875,0.9303316413163556
222,0.6848917593416777,1.3714819463513455
223,0.6849572145948137,0.7208873585549236
224,0.6850056477428123,0.5204484937592484
225,0.6850142499650347,0.5063863073466365
226,0.6850142565332298,0.5483518838325728
