,test,predict
1447,12882.787307410787,7662.804708791667
1448,12886.513193581435,9461.153810365948
1449,12888.828277476565,9574.669624534758
1450,13059.975056536763,15895.826089428492
1451,13146.478481998432,3723.1433657589937
1452,13346.322315560055,12467.570557952551
1453,13347.571067211618,12004.286646356197
1454,13435.16629874452,14558.335447438365
1455,13435.36930013745,13774.827961290988
1456,13446.616736563485,12606.464714405332
1457,13473.71027422428,7891.799604490711
1458,13517.104757829511,16706.73875978355
1459,13822.982075916534,4454.9614396690595
1460,13873.588212218912,18330.532431789805
1461,15051.505166993684,30496.78229161811
1462,15346.363814027976,14288.833206053278
1463,15521.839056415107,14956.64986811944
1464,15529.027974648063,13931.967717393634
1465,15658.194056375873,15744.445753744723
1466,16285.958973189028,24825.816831179538
1467,16890.38817969639,8857.268775241164
1468,17452.664063675456,24428.03778393546
1469,17479.737963947577,15013.03802380175
1470,17484.70116374877,15118.057881587267
1471,17763.570207244287,15164.726190659652
1472,17767.51577453123,20416.64681110034
1473,17768.5582212036,16801.403892219165
1474,17864.127033566838,12407.929404386921
1475,17867.919293947503,36193.85558157537
1476,17867.920057137875,17340.4282558779
1477,18011.960819364296,17926.585221507466
1478,18026.412761400516,17517.99011884769
1479,18040.248379700613,11843.20222212219
1480,18440.71048344341,17571.389340152746
1481,18559.02463392008,18567.866756738174
1482,18882.8805997783,18684.412408131004
1483,19384.287799203226,9449.434178356843
1484,20254.32832911,17177.35347499701
1485,20333.196446129143,25676.157473583266
1486,20802.768475175115,19216.80044165182
1487,21355.781363607144,18314.89293611225
1488,21988.287415727358,18871.34073968463
1489,22249.760914471633,20129.45822996136
1490,22307.99459456901,2070.346080847782
1491,22600.058870821373,17090.942171329596
1492,22962.356719020132,18669.48659380305
1493,22998.977723438926,18381.45458527484
1494,23895.75919033169,22487.785587737748
1495,24483.952778006984,24904.196783109743
1496,25004.955228958697,16645.934484561687
1497,25198.90707878979,25423.92648955545
1498,25913.547451720988,19228.981771899416
1499,25949.499811796508,1876.2682335870718
1500,26234.831553327374,21933.86289032857
1501,26282.076075363253,17605.782576524256
1502,27168.76219168881,24993.53273494479
1503,27232.3609735575,29768.37369125067
1504,27232.3609735575,26430.675670001627
1505,27729.5074303972,29756.44125539798
1506,27764.974329384302,26836.2674207043
1507,28342.04588247644,24981.858568542128
1508,28909.00698886094,44213.02980843454
1509,29402.13006903636,27548.18594409847
1510,30142.8990591309,24401.426405789032
1511,31071.66813639265,31191.16892962512
1512,31651.34258003762,38139.97156499129
1513,31727.516030458017,35064.75013674135
1514,31969.847823159114,32559.982371027276
1515,32457.83905821844,36128.77053159157
1516,32857.89307786622,24281.348605430387
1517,32986.80880139705,27518.429333700435
1518,33039.936499953015,26103.18642639036
1519,33139.76479356179,35785.42820335047
1520,33326.152256007845,26897.032853862096
1521,33476.77393753575,40992.00695837355
1522,33569.254209254264,27543.714578244697
1523,33914.61720759258,30238.3443576051
1524,34223.548778911216,31381.04625587371
1525,34359.727639429584,40406.39426003117
1526,34412.26860900884,31752.831270125473
1527,35605.21099862851,26673.983901067368
1528,35972.5841814851,36664.424542199675
1529,36042.91014338564,34449.77674369577
1530,36400.245401078144,42858.95806727186
1531,36677.09896590055,39319.67670175168
1532,36684.588512576076,35218.91630205809
1533,36687.8190106815,36714.29018147796
1534,37266.92592384134,35512.09267460934
1535,37281.70501032758,30556.87125239896
1536,38061.23252169899,38897.52654509488
1537,38204.66653410129,34464.76356076822
1538,38322.87509015597,8553.761984773717
1539,38450.57901041243,36814.32636333691
1540,38478.05813636044,38455.5254192849
1541,38913.087618784324,43279.4167368302
1542,39380.8159819844,41524.11154208781
1543,39704.295163231516,39296.49897728457
1544,40163.65634496365,43342.866377603525
1545,40240.45682111215,33898.95251464707
1546,40260.61254393461,32630.46566964646
1547,40402.00258833259,40934.2379285909
1548,40434.28592185163,42038.08462971893
1549,40821.74204231275,41548.41987829587
1550,42098.02491318035,43869.55568031599
1551,42362.74094485597,49059.96370622819
1552,42362.74094485597,40890.33267069656
1553,42376.94043111555,44545.7979581453
1554,42699.18167118022,16194.487682077894
1555,43964.01512484999,43677.01296302923
1556,45326.233826623225,45007.59422604107
1557,45732.73585814327,36089.068401463286
1558,46001.167162667676,49121.32517675779
1559,46098.6674127932,47003.97338459105
1560,46382.715616113615,32183.45986660296
1561,46657.66885648224,45798.63819809305
1562,47119.125518390094,58568.871712484404
1563,47198.27731170142,36768.034845549424
1564,47226.8376236677,41976.00684217097
1565,47228.12173991209,47277.85568353919
1566,47439.47741545145,47367.516391910336
1567,48310.70285645145,47417.825192247255
1568,48378.26259695504,55633.5708338325
1569,49125.66987397507,43330.33484400073
1570,49870.028866124056,47254.0556719697
1571,49939.47436943234,52929.519508782396
1572,50869.11698748061,36427.41703043642
1573,50882.454767871575,40032.317253767615
1574,51920.11823407273,56626.56506618959
1575,52165.499379402034,52460.78054770685
1576,52243.14782160871,48893.37662691941
1577,52794.941859926075,52246.563666552596
1578,52838.07604282052,57989.014206176565
1579,53294.860098860874,49845.33696593088
1580,54931.18137562271,49141.76550804586
1581,55382.30508289824,58786.525736469455
1582,55894.30221870735,59920.03840195807
1583,55958.71357973685,28164.89463713204
1584,56262.30722626076,55727.68052041017
1585,56851.60905259401,53000.0216740774
1586,57328.211926946125,57309.568777770386
1587,57521.962846676666,81053.24463901961
1588,59019.435467395,59093.29740881191
1589,59419.684376594385,67657.49074821472
1590,59540.865592457,56148.14737402189
1591,59561.592420313675,57664.48153806021
1592,59610.90237944713,40097.42079248828
1593,59707.47305404819,66360.5663789793
1594,59857.78514006553,36536.00058182111
1595,59860.06849735891,59846.84807141214
1596,59952.94739840594,57675.24269564893
1597,60432.878268823275,49731.28907080066
1598,60719.878506950554,49847.500100611695
1599,60827.268015835,50834.31613134792
1600,61046.68925312583,62309.4855533163
1601,61301.87339652768,64604.124230859874
1602,61309.71594486118,56713.8418981861
1603,61379.89204901826,66523.59876707394
1604,61834.78083496422,53400.64729167432
1605,62581.085608872214,52083.68875069579
1606,62869.9343462826,64471.725828924114
1607,63033.93266506247,61472.64363541489
1608,63382.08734825298,53568.52919720187
1609,63445.13330517053,72706.15155549796
1610,63566.379005511284,77516.46657242825
1611,64109.060270405345,64211.483901630076
1612,64705.97930456739,65548.47475016181
1613,65337.67152565589,66036.36113831853
1614,65766.9613805818,69567.2440646199
1615,65828.14453223957,61743.07326595525
1616,65828.14453223957,68517.6391179251
1617,66248.80940207394,60927.684941516156
1618,66317.53623001944,76327.11204102763
1619,67167.7867939097,63952.946790214904
1620,67267.61293257993,51634.09868183735
1621,67749.48348930449,61922.52302826404
1622,67752.56592648261,72320.80027751837
1623,67756.63171165608,75294.74007015745
1624,69344.50541981576,72696.10828064861
1625,69854.20841272955,65706.43531819052
1626,70067.6655195403,73307.13681063235
1627,70567.61000296255,82034.34314971339
1628,71218.15366307565,61869.07586807106
1629,72761.77779782825,74602.95843597957
1630,73072.03027208347,72593.75484841071
1631,73159.36494093029,72786.38904863085
1632,73810.1787870678,81894.89694477669
1633,73947.50914573268,68417.9354966817
1634,74728.041550451,70166.07246825738
1635,74738.8295682732,86140.10549244662
1636,74808.59833178809,75337.4155388375
1637,75000.21336014058,71576.55988782491
1638,75591.43935497047,82717.89633057806
1639,76293.04868748362,76265.24703493928
1640,76366.0460135765,69708.34862817514
1641,77097.25921111333,77849.4043246731
1642,77188.74453009905,76813.70200780511
1643,78056.25817201611,76670.86729413377
1644,78069.76947709871,90277.68934013632
1645,78261.93393466277,56204.62075283005
1646,78871.67762971864,70950.01897229557
1647,79552.03817875289,84233.77441757024
1648,79735.46777145566,76101.68619657011
1649,80126.9343687786,90680.19289541733
1650,80497.7619848681,67904.14969598847
1651,80997.40517255513,78103.64909986759
1652,81762.18560724109,77453.13180185489
1653,81843.34455416359,77770.88029539897
1654,83403.81721660256,88373.04910604867
1655,83966.09592321307,73830.99040051611
1656,84495.5047382527,78750.52765799125
1657,84825.05758640845,81952.42603232693
1658,85877.29905979574,82775.31724459612
1659,86100.55042615706,75399.58867917572
1660,86811.46624359544,94789.37697641137
1661,86837.17348838806,75309.22833758681
1662,87957.73168843503,63878.527611866244
1663,88617.1388392581,89219.73940791907
1664,89622.49197869387,88842.2890054041
1665,89694.37292375085,88234.75854539171
1666,90125.96109250284,79817.46094152807
1667,90268.6095211005,85599.21760540418
1668,90366.03135345202,79887.31973068429
1669,90469.43428218966,86227.29412485284
1670,91028.1087512124,92119.66038534291
1671,91097.16087448678,87419.90294224505
1672,91140.13482613234,89120.69364516529
1673,91634.05494114776,86523.73912019341
1674,91828.82975008986,98243.01950466297
1675,92023.99481008206,96708.33669166088
1676,92373.46491356251,88581.50819263014
1677,92997.19108623863,85515.68002566572
1678,93298.49037323377,87442.64871745395
1679,94584.0685614809,89665.00744371863
1680,94733.71552701708,99936.99401558709
1681,94805.39855612215,94273.74099944455
1682,95088.23893056078,91764.8415625922
1683,96966.92873332076,94488.00467847292
1684,97286.07879430699,99790.75997862483
1685,97411.7346205662,99856.83121974253
1686,97841.52828809056,102761.76215038451
1687,98210.23065160455,85345.76697955468
1688,98825.9565475636,93311.84124054137
1689,99210.58188816078,98029.45830355652
1690,99432.47266130809,84714.79542666224
1691,99601.5793721981,98193.23051771587
1692,99651.93676070927,98002.39476880936
1693,99735.51274693816,98088.55399738207
1694,99819.14973148733,87180.42996753172
1695,101510.64225310092,98098.59311727274
1696,101565.43602923176,98577.87215385334
1697,102010.3882424024,101862.343092727
1698,102573.12841452044,105242.44653160356
1699,103826.68646912285,102439.04794008403
1700,104902.62698078196,97582.20299754756
1701,105114.42819116135,115723.20664784276
1702,105436.4990414578,99569.41909594143
1703,105921.56713301687,98045.8588744553
1704,105972.39509747188,109062.3586707363
1705,106334.48997198704,105475.4012574005
1706,107091.20945036969,110295.18068034516
1707,107161.33999546977,111663.91554039263
1708,107493.84706230208,112170.19950193746
1709,108792.02028735026,114020.16313771065
1710,109570.03844482856,109333.02468600198
1711,110175.54900102848,113817.1375707265
1712,110273.6746084684,104934.41821152274
1713,110311.50625339753,112257.62626593889
1714,111246.3964348324,107832.63426041247
1715,112013.1044467217,112826.69108253154
1716,112130.15304348328,106537.02747526973
1717,112597.86385145436,119617.30138454
1718,112894.11216671963,112913.4106584007
1719,113480.49795118163,111105.50507638678
1720,114172.83059679861,112961.85128663204
1721,114850.68373814093,120594.04545643051
1722,114854.09627377313,112684.16504278444
1723,114891.37458701561,111733.18997851647
1724,115373.1304583216,113424.19313725295
1725,115531.72059866013,122912.31631634977
1726,115770.34088566253,113863.22619215556
1727,116303.93631266593,108562.58780746414
1728,117269.867346855,120759.0478777243
1729,117604.18221042765,121695.45487992214
1730,118036.58901348233,117329.15621388615
1731,118069.3377013373,114688.90754012977
1732,118746.63737700705,114153.77193601451
1733,119433.96846655248,116240.67311412851
1734,119553.42277215463,116371.5921814569
1735,119778.2098694816,116543.68598533502
1736,120686.37979327021,125328.17087285138
1737,121120.09116897373,125822.02150930579
1738,121239.59520806483,122717.73777137142
1739,121413.8047740466,112708.70813531474
1740,121537.98921761422,122093.41358713795
1741,121838.10553863208,120582.81400415306
1742,122479.07946720671,125299.4085579588
1743,122522.3302712209,119761.17918088527
1744,123633.74218594751,123202.1456626258
1745,124184.76239569507,121355.00132890134
1746,124447.4087537211,123479.3653346532
1747,124915.57040931021,119008.05404842713
1748,124982.70287339747,125111.64961230117
1749,125389.75623439322,123468.9766620329
1750,126425.3373620037,129575.711421745
1751,126466.59506329792,111971.00552018349
1752,126665.32514907052,122844.66284539354
1753,127207.57659517697,105748.04681741931
1754,127232.39957530041,124442.63694973683
1755,127659.4675709001,120596.472393083
1756,128244.97889308583,123646.35720617174
1757,129146.48905440028,136499.0308332906
1758,129715.19910583377,126286.93418312761
1759,129876.52318636066,133289.3218654821
1760,129950.06438109654,127933.15216146187
1761,130181.20550528659,130803.21627044871
1762,130398.43631197176,131466.45826175588
1763,130575.838113862,134967.95331271584
1764,130634.11132064156,131957.9140532639
1765,130653.19713008012,124054.70216533671
1766,130753.27219442184,131263.31053740962
1767,130861.72528404146,132978.66002783817
1768,131401.11942635206,126302.16902335866
1769,131418.38203936387,127233.78661062525
1770,131677.70272584504,124787.32424591933
1771,131771.49436582948,146542.07068969985
1772,131889.12960410552,131311.66240601352
1773,132322.94337192323,135283.5511073097
1774,132456.01905873435,134097.5848120038
1775,132548.00129078396,139003.24089355615
1776,132684.30914539224,131631.86147524219
1777,133095.04168520635,131437.49533931396
1778,133757.7926699931,130690.33053140352
1779,134277.1895010013,133786.76384924416
1780,134738.02738890547,134013.52396038806
1781,134760.1353252162,139203.77310377295
1782,135005.19628941987,142815.82224876483
1783,135256.14145394828,149422.11467173405
1784,135275.67147450574,137079.23459354098
1785,135746.90094062433,131920.39418405938
1786,135898.40908869467,135251.09962760692
1787,136147.68703023027,122940.89638899105
1788,136953.09838915322,147104.46008405765
1789,136953.09838915322,143940.1358958966
1790,137058.50319278386,131067.96198159066
1791,137323.56655286977,135748.63470267196
1792,137412.85172320306,133768.1258748134
1793,137505.58849384906,135878.12862361228
1794,137644.91256021566,139876.77985851537
1795,137818.7546058291,128837.29643454302
1796,137857.3879867575,138556.81047949143
1797,137978.69310299726,139971.2578048964
1798,137979.4645688938,139469.6044016471
1799,137982.61700791563,142119.2669648621
1800,138109.52890885857,137589.13423821732
1801,138289.68643999926,136765.2285490963
1802,138985.3896795696,139196.70386965916
1803,139147.50099202662,134141.8065525534
1804,139355.78478191243,141317.62692089935
1805,139365.82691695733,125173.48620022483
1806,139481.65341446607,136557.08369456173
1807,139839.6308513065,149374.35212500632
1808,140217.48377566502,139995.16070153346
1809,140240.53586102516,144347.3768079721
1810,140913.0482591536,145061.88702420614
1811,141042.0023656247,136378.2306797712
1812,141166.2263066475,149017.79034457175
1813,141837.80016494985,141368.4741868362
1814,142169.721560235,139415.17119028143
1815,142365.2107000822,145796.42031661494
1816,142465.68576111848,141037.72393868913
1817,142571.59395801232,145643.94448331912
1818,143125.8729050689,135748.93548550742
1819,143125.87455285137,143111.7280241892
1820,143294.1766956546,145237.0161765134
1821,143308.68872220136,148956.1742694291
1822,143327.00488671634,145900.09592388745
1823,143818.86258311392,128558.85267070368
1824,145223.25296415307,148712.45665495034
1825,145291.78170829933,145875.28442088014
1826,145417.33240613702,148419.0508100908
1827,145731.19188294632,154920.32905864166
1828,146208.6252797583,149282.28873637493
1829,146292.67173864404,149474.3750906363
1830,146297.64780534594,146243.04757726667
1831,147043.09488136077,133060.47104395245
1832,147102.93539716702,150721.8779894754
1833,147172.70653547766,135580.9346348045
1834,147666.45054681323,145129.98594984316
1835,147717.18858566266,142634.3513936177
1836,148063.27313330793,146329.0772530454
1837,148063.5961610044,151211.88762772435
1838,148171.08139328187,148679.40557583448
1839,148669.65763836345,129973.60280840479
1840,149314.99754935192,152608.26060178722
1841,149956.42528395023,159591.83763846577
1842,150388.07938886803,136703.87905302964
1843,151254.07180166413,153272.13531993172
1844,151522.72130827533,149176.87388747706
1845,151819.32753908433,157245.0263837771
1846,151819.77568586174,149938.79690270917
1847,151874.79567294288,151283.91977407926
1848,152474.83442559664,157017.05576953042
1849,152618.8375461704,154280.52993058047
1850,153033.9912157579,153822.12319536018
1851,153457.7212578206,148920.86162939382
1852,155222.64474030797,163367.8501941747
1853,155677.27765746156,156269.99434900354
1854,155813.16926321175,157103.80853873564
1855,156028.82045621984,154570.28817554607
1856,156188.64541140766,157125.30910073983
1857,156255.3270727212,154712.26866021307
1858,156349.399585983,156527.37329239023
1859,156691.20687175164,157108.8175258031
1860,157362.2631772328,152098.7260850341
1861,157639.67988753473,157552.02812153217
1862,157705.27283851945,155166.7818692627
1863,157813.08905791555,147498.99131719716
1864,158870.48077811778,162771.76565862057
1865,158988.46716213317,149090.30278980255
1866,159027.4841350747,159843.5178694383
1867,159922.24353888122,158491.58450379953
1868,160097.7365949139,164684.42618467775
1869,160202.61063239345,161479.6995234114
1870,160354.77952840066,163752.3626727279
1871,160756.51367134912,155358.66301574145
1872,160756.65855089822,158746.7616660359
1873,161067.6945090055,162179.82050105752
1874,161183.88619466135,157813.67409262352
1875,161271.28802815283,159729.44680058412
1876,161312.1123561494,160536.96378454956
1877,161888.71645931003,163340.60378127726
1878,162277.52011287535,144302.2362495249
1879,162355.9535614865,164205.22726940905
1880,162577.14806292148,157469.215071387
1881,163006.5932904597,157892.28886120176
1882,163220.39929249632,164875.84149182477
1883,165149.67786679888,164291.39096584183
1884,165282.1365569361,167551.73105300323
1885,165930.28417305116,164080.2826400988
1886,166236.6110074611,169565.39759183652
1887,166297.59798892046,168522.57571803383
1888,166730.23327167303,169720.92841328486
1889,167005.48225686955,160676.41456204918
1890,168003.94512109988,168827.19182505744
1891,168048.5509857266,172386.80862133094
1892,168189.9721574861,172648.2186954994
1893,168824.4979560759,169508.521647467
1894,168853.89754099373,159585.333950717
1895,169017.1001985757,161729.81736275682
1896,169429.00434029882,163564.88804902456
1897,169838.36731521794,171008.04707897076
1898,169929.20624347514,168763.30687618026
1899,169936.68908233524,175401.58955288824
1900,169937.58876566356,172400.2239395618
1901,170174.95603712884,168124.22314115264
1902,170655.42408176255,158062.24867420897
1903,170807.82369034545,175157.5171064802
1904,170861.35755866268,171812.24337530672
1905,171345.01654367414,174510.59817333613
1906,171384.79919447083,178621.3665483669
1907,171737.45416920615,176353.4019180746
1908,171875.58096377057,172308.52772757306
1909,171943.55939861265,165401.0926244843
1910,172228.56155022635,177644.4147966804
1911,173170.2536191204,178767.34051822126
1912,173281.49471619586,178994.18237625912
1913,173290.30805846443,176354.56255337308
1914,173773.3432071798,170403.98717958207
1915,173893.64703378393,172718.51163285132
1916,174050.6958692462,180904.12296296717
1917,174078.89306059733,174771.19266434718
1918,174178.0969143885,173560.79041319125
1919,174893.18293121434,171260.57782604202
1920,175109.40465339224,174993.6607220751
1921,175353.00055827497,173543.70410127586
1922,175759.6058809089,171369.74807050917
1923,176116.60400927594,184107.54447004345
1924,176148.8996299231,174303.54727560203
1925,176332.4182827179,177134.22916736308
1926,176403.7823197528,177211.90587733482
1927,176958.7838187247,176069.32650048326
1928,176979.55625990394,173003.18725679404
1929,177031.3372056853,177004.09985653905
1930,177041.5564373116,176767.5379062026
1931,177114.12634553123,174191.51713053888
1932,177468.66038304646,184049.2393583408
1933,177696.65020653504,180544.8597753629
1934,178418.3372463344,183709.50059504216
1935,178661.57663244155,175757.17260469653
1936,179102.79856716722,182396.5626851405
1937,179490.8041175725,180446.49528237266
1938,179892.5133882204,185004.63800186667
1939,179913.72767355602,177971.7650902562
1940,180067.8809403813,186945.80226303276
1941,180294.19801761364,179958.2896656679
1942,180498.5762841953,181029.38904311534
1943,180513.75666876102,182429.06589770562
1944,180784.87688661428,184545.42733747122
1945,180884.19571930225,183063.67093967658
1946,180910.3403957999,182753.01113795122
1947,181557.89500778768,184344.9334492893
1948,181592.99977671314,178314.5173047983
1949,181789.54528804697,183567.931644028
1950,182059.12942115302,187916.8330432375
1951,182123.26107672026,178738.5077128043
1952,182129.57653496964,180416.60691919067
1953,182136.01879965313,183725.53071223476
1954,182348.64569367561,181769.62292058702
1955,182374.71397400714,182095.98080841277
1956,182435.81592764103,175967.35396023182
1957,182909.7656786807,182206.31882893608
1958,182972.4901338342,180830.29957017038
1959,183482.21485756963,181766.96341726964
1960,183737.75337293837,163927.93114205572
1961,183954.18839865742,185069.35476674602
1962,184049.10636612205,178063.7208445266
1963,184479.68922089186,181705.91617816823
1964,184489.57808165022,185464.59669876733
1965,185113.46094072703,191658.4540293421
1966,185168.0082462817,179351.02027472944
1967,185270.67223145493,185628.32720832215
1968,185383.03750201623,185758.03613493097
1969,185430.60826234834,185631.38367282832
1970,185476.0620053367,189104.26120513742
1971,185560.0701872307,182430.10173207265
1972,185703.75407136945,179857.77152869763
1973,185938.83410552394,190169.64474217323
1974,186382.04912974805,148181.5609039559
1975,186668.2938599014,186689.6680569125
1976,186683.61085720288,184561.52088250127
1977,186769.29598103688,198296.42965023743
1978,186873.7092931009,192035.9495119592
1979,186928.95324340454,190044.20017091557
1980,187002.26893115393,188241.0730287907
1981,188769.34257969915,186248.82784885188
1982,189001.13350532288,188483.5719388554
1983,189545.87662836286,187387.48450666032
1984,189729.28014338328,190842.70550939746
1985,190004.99959932684,191416.20810308887
1986,190389.01630947168,188847.82597624313
1987,190395.57818459242,173234.2221167665
1988,190772.69145597116,190344.78467950015
1989,190862.91526170628,194451.00322812013
1990,191522.37103730513,188545.92018990975
1991,192567.3430123548,201823.23418977234
1992,192700.30982546727,191120.41181810063
1993,192707.90104533063,190825.2814356978
1994,193061.34818576917,193577.06158956766
1995,193334.70957183148,187657.4096702414
1996,193334.9723193347,194132.7330643703
1997,193474.5138872436,198811.33413208683
1998,193836.57837413138,195552.09582641712
1999,193949.6667746569,196256.39090312488
2000,194082.76530966238,193148.56273033354
2001,194099.4598749048,195024.18182032864
2002,194117.16021491805,195866.52684060024
2003,194232.91480215895,187475.92359295668
2004,194233.03912877428,193621.194201003
2005,194750.55628048326,192636.8947774674
2006,194997.68134755042,193930.73258936702
2007,195461.1205959171,193634.62849162798
2008,195574.49195224035,195020.32418935036
2009,195595.37735139503,186259.1923885899
2010,196061.98683069146,194539.54579514096
2011,196082.43679952173,201024.0378861142
2012,196163.56690335268,191614.5795422321
2013,196202.0715672352,196232.85249417715
2014,196212.78501308212,192179.42866695652
2015,196448.85835858877,197082.4094816144
2016,197177.36033657542,192437.12338477443
2017,197800.88977873308,196867.72651514545
2018,198282.95479151863,194640.4237467608
2019,198635.13722244275,191164.46655324652
2020,198778.68500564902,196851.24364673143
2021,199212.35614039263,201072.02471245098
2022,199345.37470683127,202886.76056503988
2023,199351.6219206068,193248.88804313386
2024,199400.04636210686,203415.42746488412
2025,199400.1776787939,195732.71829468157
2026,199622.0529022319,199650.24658288714
2027,199983.88347328478,201176.0965629822
2028,200237.74355139124,194932.75347518374
2029,200445.6631623178,191104.04828809178
2030,201055.7032744323,201066.38659524434
2031,201065.22512900998,197857.0955287757
2032,201153.56432625838,203201.0340868182
2033,201364.15481858177,205821.08139518107
2034,202132.2732740688,195755.16558575642
2035,202308.22002634188,204111.05443724984
2036,202597.16530873443,199428.55972075442
2037,202872.28879951895,196195.08154848023
2038,203098.12942176952,204898.01675759142
2039,203122.10444024284,200491.0744840106
2040,204075.45714728913,202263.48129851458
2041,204085.79518310074,203807.16209078376
2042,204457.67158542393,204622.19122443354
2043,204463.7233138931,206123.13025422167
2044,204511.81315722084,204951.54210042342
2045,204616.852291156,201907.6403630104
2046,204672.5987224037,206051.00682449678
2047,204905.4408191588,200362.53078574047
2048,204924.7754239795,202038.12052269437
2049,204964.33242268002,204608.85876568983
2050,205320.33389290993,200671.63734356768
2051,205600.00482980482,202961.31065725652
2052,205673.34559870086,208231.2181620741
2053,205898.13228203385,203258.73011948325
2054,205903.04458364958,211156.4337130917
2055,205913.35206077358,208491.2891663476
2056,206194.03334068978,208020.59591647645
2057,206374.42444568189,204181.58497192417
2058,206397.08399474734,208971.49497596026
2059,206692.61137800512,208917.11977967262
2060,206780.5216650725,193469.25253683998
2061,206781.37660569884,205002.66652001464
2062,207080.137370885,203889.26306713826
2063,207363.4840492055,207919.4967204949
2064,207425.80329366945,213499.14448400217
2065,207492.5294709713,198722.21602140093
2066,207494.1489518122,206964.1379565234
2067,207682.3704624349,204716.36154279223
2068,207688.04781934238,210400.4379869622
2069,207777.01485007524,212974.87352875638
2070,207942.55374799253,211041.47189287015
2071,208287.52180898597,213066.38244998452
2072,208834.72361396838,208604.75825528533
2073,208913.2229906698,212238.0873841818
2074,208940.7817270525,209971.76612687047
2075,209117.98370754728,210167.87875436575
2076,209285.20386252867,206103.64019439457
2077,209375.939621592,210953.7344168616
2078,209554.4357234799,208584.12755075595
2079,209837.7418732168,213641.4738187751
2080,210124.26227683428,211158.9739407718
2081,210242.55675711294,213930.46017025222
2082,210276.69118947707,208091.6651029219
2083,211241.13848491295,206806.34789852332
2084,211317.62239763088,202814.4316775449
2085,211613.61145522888,215706.9237514576
2086,211857.06459173816,202512.08742932515
2087,212332.35570430622,211580.1694958092
2088,212653.16908132596,219360.326132608
2089,212688.86915672632,213609.7979142844
2090,212831.77120182803,208980.42842363124
2091,213001.56672919157,215182.47935040458
2092,213050.57618659362,211736.84828883084
2093,213635.91008378353,210967.5272889731
2094,213698.90811642443,209655.9990644373
2095,213719.38248214737,210691.3577222396
2096,213838.45119307257,211133.62283723505
2097,214965.82258631647,218237.04077771358
2098,214981.40320901937,212602.76353175746
2099,215093.8437112989,211981.78789729578
2100,215146.732021649,216359.68856916646
2101,215208.75165888824,212333.97327341238
2102,215767.27411461508,216040.3145943148
2103,215773.6812966777,218123.20768857835
2104,215939.56165985105,211961.93506156863
2105,216640.24519519007,213657.6807212591
2106,216809.94375788546,216956.21426221126
2107,217111.59552915546,222827.23540132784
2108,217183.95015758826,214525.1376458064
2109,218335.62450231,219011.88016036738
2110,218656.69449153816,215754.25777919265
2111,219654.8476181739,216932.52979360137
2112,220353.8175355955,223456.97103777452
2113,220816.99743490835,221668.243120199
2114,220869.5470243808,221443.04180801366
2115,220926.36592706025,222434.19368549998
2116,220961.77090320294,221157.8701293848
2117,221401.17671517268,212642.91093318598
2118,221636.80940296556,225049.68411917734
2119,222116.6156530241,220734.9113326221
2120,222146.58471136977,227669.55020817378
2121,222500.28203240025,223548.6643133921
2122,222711.7154948607,227027.37055333133
2123,222755.2168688923,224771.39246000152
2124,222943.96266623907,224313.22243913374
2125,223100.172649213,223365.3565339379
2126,223105.14653179908,218699.97612478636
2127,223332.06587344356,222457.17412441014
2128,223365.1660262537,228217.31783902668
2129,223568.06414262138,232767.9720627538
2130,223767.218256191,215123.21483052612
2131,224445.7000197265,220201.38226810543
2132,224574.9784972322,220909.94569233048
2133,225010.86151531976,221161.38172002294
2134,225168.85079842512,225312.43118522718
2135,225290.7189349367,228756.72020259817
2136,225365.46562831078,222129.8559917114
2137,225964.4866434486,226294.3995534535
2138,225997.9092025944,225604.9403482728
2139,226136.70856764918,224422.7426782004
2140,226377.04671424557,227882.19573252025
2141,226672.3985158822,230231.9283225433
2142,227035.49607632562,224761.51790481812
2143,227248.24728714037,223858.32918057666
2144,227427.17088595897,222855.71435649405
2145,227725.54332177714,228228.7516313548
2146,227790.21812690364,228901.3960055135
2147,228001.89267941075,227918.05797386175
2148,228195.93810082562,225710.01012558473
2149,228197.51787586178,231365.05745548313
2150,229247.43552279758,229327.67686233696
2151,229275.3135691558,233052.0031427706
2152,229382.31345840724,223943.11360560684
2153,229508.1437374205,224179.14780679485
2154,229531.89099493047,226692.1698703377
2155,229589.64519781934,229639.55480304387
2156,229743.44212632012,227100.7227390831
2157,229744.27329111227,224293.44981734952
2158,229914.28976409137,225857.60099040507
2159,229965.9451334657,233995.63869572512
2160,230202.51779392877,222533.94633716054
2161,230509.31465119642,230071.68374366342
2162,230853.19204095908,229667.56821877626
2163,231063.4497808914,232296.02594553778
2164,231067.03264191127,234694.99963516585
2165,231227.69536052604,227129.39577611352
2166,231384.28410096967,235076.30362459776
2167,231395.68578909623,236093.49239171357
2168,232027.74891747674,235558.7606131625
2169,232186.03957619928,227110.2274721568
2170,232448.322525323,230470.40336096566
2171,232462.63958145678,234703.74940771554
2172,232751.55236177595,236313.001631306
2173,232778.89905541742,228281.72010230756
2174,232808.0551007257,234540.91553530793
2175,232953.1670080724,231478.3840442081
2176,233164.81824080943,230447.29264612164
2177,233714.88246138225,234454.22851558635
2178,233814.8436276941,236896.41672408106
2179,234005.09230154974,231769.1927209741
2180,234463.6625463379,235890.5669406181
2181,234643.34403016602,226062.7193076791
2182,234792.74439606536,234280.98023766163
2183,234898.75801746268,240072.77151542058
